Date,Longs,Shorts,Return
2022-08-31,"1000SHIB/USDT:USDT,ATOM/USDT:USDT,BNB/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MANA/USDT:USDT,SOL/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT","AAVE/USDT:USDT,BCH/USDT:USDT,BTC/USDT:USDT,DOT/USDT:USDT,ETC/USDT:USDT,FIL/USDT:USDT,LINK/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,THETA/USDT:USDT,XRP/USDT:USDT,ZIL/USDT:USDT",-0.03673033321125142
2022-09-30,"1000SHIB/USDT:USDT,ATOM/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,ETC/USDT:USDT,LINK/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT","ADA/USDT:USDT,AVAX/USDT:USDT,BTC/USDT:USDT,CRV/USDT:USDT,ETH/USDT:USDT,GALA/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,STORJ/USDT:USDT,ZIL/USDT:USDT",0.0361796959693743
2022-10-31,"AAVE/USDT:USDT,ADA/USDT:USDT,ALGO/USDT:USDT,AXS/USDT:USDT,BCH/USDT:USDT,BTC/USDT:USDT,DOT/USDT:USDT,LTC/USDT:USDT,THETA/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT","FIL/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,STORJ/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT",0.063510551063127
2022-11-30,"BCH/USDT:USDT,BNB/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,MASK/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","AVAX/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,ETC/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,MANA/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,STORJ/USDT:USDT,SUSHI/USDT:USDT,ZIL/USDT:USDT",-0.005973098890098172
2022-12-31,"ADA/USDT:USDT,ATOM/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,DOT/USDT:USDT,EOS/USDT:USDT,ETH/USDT:USDT,LRC/USDT:USDT,RUNE/USDT:USDT,STORJ/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT","1000SHIB/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,BCH/USDT:USDT,ETC/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT",-0.3440328727351724
2023-01-31,"ALGO/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,DYDX/USDT:USDT,GALA/USDT:USDT,LINK/USDT:USDT,MANA/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,ZIL/USDT:USDT","1000SHIB/USDT:USDT,AAVE/USDT:USDT,ADA/USDT:USDT,ATOM/USDT:USDT,BCH/USDT:USDT,CRV/USDT:USDT,ETC/USDT:USDT,FIL/USDT:USDT,LINA/USDT:USDT,LTC/USDT:USDT,TRB/USDT:USDT,XRP/USDT:USDT",-0.08590018309813018
2023-02-28,"BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,EOS/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","AAVE/USDT:USDT,ADA/USDT:USDT,AXS/USDT:USDT,BCH/USDT:USDT,CHZ/USDT:USDT,DOT/USDT:USDT,ETC/USDT:USDT,GALA/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT",0.16998830071558002
2023-03-31,"ADA/USDT:USDT,ALGO/USDT:USDT,ATOM/USDT:USDT,BNB/USDT:USDT,EOS/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT,ZIL/USDT:USDT","1000SHIB/USDT:USDT,AVAX/USDT:USDT,BCH/USDT:USDT,DYDX/USDT:USDT,ETC/USDT:USDT,FIL/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT,TRB/USDT:USDT",0.028873798192127466
2023-04-30,"ATOM/USDT:USDT,AXS/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,LINA/USDT:USDT,NEAR/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","1000SHIB/USDT:USDT,AAVE/USDT:USDT,AVAX/USDT:USDT,CRV/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,ETC/USDT:USDT,LINK/USDT:USDT,LRC/USDT:USDT,MANA/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT",0.11452866020273496
2023-05-31,"1000SHIB/USDT:USDT,AAVE/USDT:USDT,ADA/USDT:USDT,BCH/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,ETC/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,THETA/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,CRV/USDT:USDT,DOT/USDT:USDT,EOS/USDT:USDT,FIL/USDT:USDT,LINK/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,UNI/USDT:USDT",0.14468371001238156
2023-06-30,"ALGO/USDT:USDT,BCH/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,ETC/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","AXS/USDT:USDT,CRV/USDT:USDT,DOGE/USDT:USDT,LINK/USDT:USDT,LRC/USDT:USDT,MANA/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT,UNI/USDT:USDT,ZIL/USDT:USDT",-0.0764430157409087
2023-07-31,"1000SHIB/USDT:USDT,ALGO/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,RUNE/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT","ATOM/USDT:USDT,AXS/USDT:USDT,DOT/USDT:USDT,EOS/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LTC/USDT:USDT,MANA/USDT:USDT,NEAR/USDT:USDT,SAND/USDT:USDT,STORJ/USDT:USDT,XRP/USDT:USDT",0.28103615449323716
2023-08-31,"DOT/USDT:USDT,DYDX/USDT:USDT,EOS/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT","AAVE/USDT:USDT,ADA/USDT:USDT,ALGO/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,DOGE/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LRC/USDT:USDT,MANA/USDT:USDT,SUSHI/USDT:USDT,XRP/USDT:USDT",0.24862321145003624
2023-09-30,"AXS/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,CRV/USDT:USDT,DOGE/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MANA/USDT:USDT,SAND/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","1000SHIB/USDT:USDT,AVAX/USDT:USDT,BTC/USDT:USDT,DOT/USDT:USDT,DYDX/USDT:USDT,EOS/USDT:USDT,FIL/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,NEAR/USDT:USDT,TRB/USDT:USDT,UNI/USDT:USDT",-0.08040422546273022
2023-10-31,"BTC/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,NEAR/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","AVAX/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,CRV/USDT:USDT,DOGE/USDT:USDT,DOT/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,LRC/USDT:USDT,LTC/USDT:USDT,UNI/USDT:USDT,ZIL/USDT:USDT",0.11593472051120349
2023-11-30,"ALGO/USDT:USDT,BCH/USDT:USDT,BTC/USDT:USDT,ETC/USDT:USDT,FIL/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","1000SHIB/USDT:USDT,ATOM/USDT:USDT,AVAX/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT,ZIL/USDT:USDT",-0.013552159344860593
2023-12-31,"ALGO/USDT:USDT,BTC/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT","ADA/USDT:USDT,ATOM/USDT:USDT,AVAX/USDT:USDT,BNB/USDT:USDT,CHZ/USDT:USDT,DOT/USDT:USDT,ETC/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,RUNE/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT",-0.08219826454510651
2024-01-31,"1000SHIB/USDT:USDT,AAVE/USDT:USDT,BCH/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,EOS/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,NEAR/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","ADA/USDT:USDT,ALGO/USDT:USDT,ATOM/USDT:USDT,DOT/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,FIL/USDT:USDT,MANA/USDT:USDT,SAND/USDT:USDT,STORJ/USDT:USDT,THETA/USDT:USDT,UNFI/USDT:USDT",-0.08084327757077081
2024-02-29,"ATOM/USDT:USDT,BTC/USDT:USDT,CRV/USDT:USDT,DOT/USDT:USDT,DYDX/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,NEAR/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT","AAVE/USDT:USDT,ADA/USDT:USDT,AVAX/USDT:USDT,CHZ/USDT:USDT,DOGE/USDT:USDT,EOS/USDT:USDT,LRC/USDT:USDT,STORJ/USDT:USDT,SUSHI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT,ZIL/USDT:USDT",-0.12204807521182015
2024-03-31,"ADA/USDT:USDT,ATOM/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,DOGE/USDT:USDT,LINK/USDT:USDT,MANA/USDT:USDT,SAND/USDT:USDT,STORJ/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","1000SHIB/USDT:USDT,AAVE/USDT:USDT,ALGO/USDT:USDT,BTC/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,MASK/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,SUSHI/USDT:USDT,UNI/USDT:USDT",0.03770734098144951
2024-04-30,"ADA/USDT:USDT,ATOM/USDT:USDT,BNB/USDT:USDT,DOT/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,NEAR/USDT:USDT,SOL/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,AXS/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,EOS/USDT:USDT,ETH/USDT:USDT,LINA/USDT:USDT,LRC/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,ZIL/USDT:USDT",0.08308523416060588
2024-05-31,"AAVE/USDT:USDT,ADA/USDT:USDT,AVAX/USDT:USDT,AXS/USDT:USDT,DYDX/USDT:USDT,EOS/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINK/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT","ALGO/USDT:USDT,BTC/USDT:USDT,CRV/USDT:USDT,ETC/USDT:USDT,FIL/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,NEAR/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,SUSHI/USDT:USDT,ZIL/USDT:USDT",0.06605207441710731
2024-06-30,"AAVE/USDT:USDT,ATOM/USDT:USDT,AXS/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,LTC/USDT:USDT,NEAR/USDT:USDT,SAND/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,BCH/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,GALA/USDT:USDT,LINA/USDT:USDT,MASK/USDT:USDT,STORJ/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT,ZIL/USDT:USDT",0.03277027980889356
2024-07-31,"AAVE/USDT:USDT,BCH/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,EOS/USDT:USDT,FTM/USDT:USDT,MANA/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,TRB/USDT:USDT,XRP/USDT:USDT","AVAX/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CHZ/USDT:USDT,DOT/USDT:USDT,ETC/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,LRC/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,THETA/USDT:USDT",0.03388418662058494
2024-08-31,"ADA/USDT:USDT,ALGO/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,DOT/USDT:USDT,ETH/USDT:USDT,GALA/USDT:USDT,LRC/USDT:USDT,LTC/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","1000SHIB/USDT:USDT,AAVE/USDT:USDT,ATOM/USDT:USDT,AXS/USDT:USDT,DYDX/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,SUSHI/USDT:USDT,THETA/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT",-0.05720651267853463
2024-09-30,"1000SHIB/USDT:USDT,AAVE/USDT:USDT,AXS/USDT:USDT,DOGE/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT","ALGO/USDT:USDT,AVAX/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,CHZ/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,LINK/USDT:USDT,LRC/USDT:USDT,RUNE/USDT:USDT,THETA/USDT:USDT,XRP/USDT:USDT",0.02433509576977987
2021-10-31,"AAVE/USDT:USDT,ATOM/USDT:USDT,AXS/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,CRV/USDT:USDT,DOT/USDT:USDT,DYDX/USDT:USDT,ETH/USDT:USDT,GALA/USDT:USDT,NEAR/USDT:USDT,SUSHI/USDT:USDT","1000SHIB/USDT:USDT,ADA/USDT:USDT,AVAX/USDT:USDT,BCH/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,MASK/USDT:USDT,SOL/USDT:USDT,XRP/USDT:USDT",0.3545908954131976
2021-11-30,"ALGO/USDT:USDT,AXS/USDT:USDT,CRV/USDT:USDT,DOT/USDT:USDT,DYDX/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,LINK/USDT:USDT,LTC/USDT:USDT,SOL/USDT:USDT,SUSHI/USDT:USDT,XRP/USDT:USDT","ATOM/USDT:USDT,AVAX/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,SAND/USDT:USDT,THETA/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT",-0.014708698873203696
2021-12-31,"ATOM/USDT:USDT,AVAX/USDT:USDT,BCH/USDT:USDT,CRV/USDT:USDT,DOGE/USDT:USDT,FTM/USDT:USDT,LRC/USDT:USDT,MASK/USDT:USDT,NEAR/USDT:USDT,SUSHI/USDT:USDT,UNI/USDT:USDT,ZIL/USDT:USDT","1000SHIB/USDT:USDT,AXS/USDT:USDT,BNB/USDT:USDT,EOS/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,LTC/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,XRP/USDT:USDT",-0.01932717868255812
2022-01-31,"ALGO/USDT:USDT,AXS/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,EOS/USDT:USDT,FTM/USDT:USDT,LINK/USDT:USDT,LRC/USDT:USDT,LTC/USDT:USDT,STORJ/USDT:USDT,TRX/USDT:USDT,ZIL/USDT:USDT","ATOM/USDT:USDT,AVAX/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,DYDX/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,RUNE/USDT:USDT,SUSHI/USDT:USDT,TRB/USDT:USDT,UNFI/USDT:USDT,XRP/USDT:USDT",-0.06724256546705204
2022-02-28,"ATOM/USDT:USDT,DOGE/USDT:USDT,DOT/USDT:USDT,DYDX/USDT:USDT,FIL/USDT:USDT,SOL/USDT:USDT,THETA/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","AAVE/USDT:USDT,ADA/USDT:USDT,BCH/USDT:USDT,CRV/USDT:USDT,ETC/USDT:USDT,ETH/USDT:USDT,FTM/USDT:USDT,GALA/USDT:USDT,LINK/USDT:USDT,MANA/USDT:USDT,SAND/USDT:USDT,STORJ/USDT:USDT",-0.016586980769650178
2022-03-31,"ALGO/USDT:USDT,AVAX/USDT:USDT,BCH/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,MASK/USDT:USDT,SOL/USDT:USDT,THETA/USDT:USDT,TRB/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,ZIL/USDT:USDT","ATOM/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,EOS/USDT:USDT,ETH/USDT:USDT,LINK/USDT:USDT,MANA/USDT:USDT,RUNE/USDT:USDT,SAND/USDT:USDT,SUSHI/USDT:USDT,UNI/USDT:USDT",-0.07624841441770758
2022-04-30,"ADA/USDT:USDT,BCH/USDT:USDT,BNB/USDT:USDT,BTC/USDT:USDT,DOGE/USDT:USDT,ETH/USDT:USDT,FIL/USDT:USDT,FTM/USDT:USDT,LINA/USDT:USDT,LTC/USDT:USDT,TRX/USDT:USDT,XRP/USDT:USDT","AAVE/USDT:USDT,ALGO/USDT:USDT,AVAX/USDT:USDT,CHZ/USDT:USDT,CRV/USDT:USDT,DOT/USDT:USDT,ETC/USDT:USDT,RUNE/USDT:USDT,SOL/USDT:USDT,STORJ/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT",0.06514611737362305
2022-05-31,"BTC/USDT:USDT,CHZ/USDT:USDT,LINA/USDT:USDT,LINK/USDT:USDT,MANA/USDT:USDT,MASK/USDT:USDT,SAND/USDT:USDT,THETA/USDT:USDT,TRX/USDT:USDT,UNFI/USDT:USDT,UNI/USDT:USDT,XRP/USDT:USDT","ALGO/USDT:USDT,ATOM/USDT:USDT,AXS/USDT:USDT,BNB/USDT:USDT,CRV/USDT:USDT,DOT/USDT:USDT,EOS/USDT:USDT,FIL/USDT:USDT,GALA/USDT:USDT,LRC/USDT:USDT,LTC/USDT:USDT,ZIL/USDT:USDT",0.1769874514163366
